financial_id,expedition_id,total_revenue,total_cost,profit_margin
d6c00af8-3e25-480e-b5d5-d5c02d2182d5,d16eb5c8-866d-4412-b956-0fa943a0560a,1081.23,590.62,45.38
668f716b-1ecf-48e4-b6ae-e7877185daa1,a3aedd80-a357-4e2e-883d-797924c33153,5595.0,1841.78,67.08
db3232dd-e035-4528-bf3c-92bd3cfc7ca8,be4940b9-8fda-4a31-bf96-a9da0a2a89e3,3371.11,2419.54,28.23
642d9813-a5b0-4a6c-b792-e41acf05a074,178c46c0-629c-4a3e-8721-d5ac44ffaec4,4087.76,2455.56,39.93
55f522b6-996f-46ed-9608-067f2f89fd67,60da1c62-91dc-486d-b8fd-3be780ac265a,21073.81,5058.81,75.99
3c79c363-e90a-4bd5-a8fe-0aff8e5cd62a,6893e3c6-6496-46e6-9f96-d3a95150dcaa,11501.22,6458.45,43.85
77921f53-80a9-4e68-ae80-bde91d4cb721,af92d8bb-4b1e-4cec-8775-356f4621d450,18572.04,5914.66,68.15
fe9c109d-06eb-4132-8a38-b6936fb59dda,e30a12b8-46e7-4547-aea8-22e58f97f194,5132.26,7228.06,-40.84
63070fb3-cdc0-43b3-af17-19442ef8c508,737e2310-fa2e-40a3-bdd1-f91ce3779e5c,3218.48,2116.99,34.22
7414664f-db42-4a8e-877e-45418581b1a0,2f846702-9e33-484d-b5c6-a30e35dd3b35,13817.69,5870.93,57.51
9c1af5f2-fde8-4645-a122-228064e857fa,1880cd46-4f14-4212-889d-d4a118d8fc94,6386.84,2751.99,56.91
10c4161a-b317-48c4-aa4a-2f6245956a94,0002f514-79ae-4ce4-b2c2-d25306efadb0,1306.89,895.3,31.49
255a353e-76e2-4b0d-90f9-e618f4addb23,5eb8cc4e-0e0d-48e1-b9a6-427e6c7855a8,17587.01,9095.07,48.29
32e85910-6648-4736-8f6e-b8ee45aebbf5,be396d5e-cfcc-4f96-8a06-2c586246aaf3,7417.64,6746.59,9.05
cc68fe06-827d-44da-b7bc-9602a034611a,a43c4f76-7ac9-49de-bbd4-89fc2ea3c5af,7172.32,6493.34,9.47
9e8b76c7-045f-433a-8524-2da25f2415c2,31713004-a172-4a82-b3bb-8ab0edba0fcd,1816.08,1021.93,43.73
4b26d4d1-292b-43ab-ad29-e7af46eb0ad3,a5cc8a8d-5d59-4eda-919d-bbaf09e5a688,1139.33,607.05,46.72
60b9afb3-8c29-47b5-bdfd-e26af033af87,9a6c994f-0ba4-42b6-91e9-67e6f1cdd9fb,2871.24,1858.49,35.27
9df3f8ab-1bf1-4234-9598-32ae501b6aeb,8da52fc0-c003-4071-8f72-d5f94f6de616,8337.57,2847.64,65.85
fa0859a1-e564-4860-acdd-104dead8db74,b6d6e5f3-b667-4fba-a6d0-b2fa48e44eaf,27015.29,13147.58,51.33
d105da27-e7f3-4cdb-9662-26b22b2a4213,3d951682-87d0-4f57-85a0-149b0873a639,15712.1,5454.78,65.28
0c00d4a6-daa2-44dd-af25-bfe2aa86a9df,42b0f3a7-989e-4200-8f58-8fa0a065dcd6,9956.83,3359.72,66.26
721b74ed-9ed1-4250-9ce2-c94dc1aeaeaa,e52c24fd-83b2-4d2f-9d3b-2155db0fe06f,15839.13,9020.28,43.05
5a0219b7-809b-4ef2-b273-22db3600b9aa,2fdbf858-c6cb-4960-9614-1c836ca2bcca,13693.53,15946.84,-16.46
884f9800-f3e2-4642-8b84-8445fca662c4,3a5f4bb2-6ee5-4492-a351-3c6ad1054608,2934.35,1913.93,34.77
08ef5db6-4e39-4e8c-a8e0-c17f50e7f97b,a953e6c3-cf61-432a-b2a2-8e09dd4e6e23,15437.57,8868.0,42.56
6a892140-de11-401b-82a6-1d381802bc4c,6cf704b5-5d0f-4ab2-ab16-fb9742153eb0,9934.83,4958.9,50.09
da379244-e386-4cef-961e-9fe931287adf,d0c01970-9cb8-4448-a39a-8e3b19ff8aa6,8233.67,4187.66,49.14
2f163b10-f6c2-4afb-b99a-3f2759fc1ca0,a21c818c-84df-4d03-8ac7-0cdedc925bf6,6732.41,4823.31,28.36
5ae2e171-4c86-49f8-b1fa-e49cd3a67850,992ee65e-bc81-4fb2-b586-a2af0e86ddc9,25352.22,12177.23,51.97
af2e4d9c-0e99-4019-913f-ce8257b1d4fb,11955cd7-8f61-4501-84b6-f75161a4ead8,11515.65,6946.51,39.68
75b690d5-2560-494c-a16d-7cc0018e6cc9,de0ab7bb-8f1e-4121-8f73-8f4a86463c45,9139.99,12359.07,-35.22
b444e6ea-2409-460e-b6b2-dca4ddcb4357,5a2cc9fd-c03b-46ce-b250-8275355c876c,20798.92,9718.31,53.27
0508af00-7f21-47d8-9d3a-7b855e6deea4,e97e0b14-bd1c-4010-a7b5-f3df55584945,2822.34,1502.44,46.77
2aca1f8f-bdfe-47f4-9f63-6202aa4c2518,c313d2e5-67b0-4873-860f-6ab69db03da2,22107.54,12930.62,41.51
c27e2855-9433-4b57-945c-9712310e726e,bcb15440-ff07-43fc-a6c3-539323b53741,21306.02,5347.37,74.9
307d2fa5-3770-43f7-8324-7b19901b882f,6040207b-28b9-4a27-a882-5da9bafbfcab,3154.91,2075.81,34.2
32967b62-00af-4507-98e4-cf73e74bbd0a,6b359e6d-d0fd-4d89-9280-08160b6ebb3f,6034.85,3955.41,34.46
6b34a1a1-ebb2-431e-8992-2f959e96fa02,3e4f73e9-3bc4-4256-ac89-42da144eb29d,3278.57,1588.86,51.54
ca9aedff-1b33-4aea-b128-79f424d747cc,ae54f5d0-5ca9-4ee0-ae2d-2cffd40337c9,5466.82,2535.76,53.62
2d90a69d-876e-4be5-996d-9dcdcb42c39b,ba205b97-0e7f-4894-a518-aba8970c0a70,6062.04,2327.39,61.61
0709662e-dbdf-4e7e-ae3d-d14c0178dd1b,dfef19a6-08a8-4869-99b2-c445346ba39d,2775.31,1574.14,43.28
7698267a-63a8-4774-b6bb-21d50f05e93a,7c5cd937-0662-4926-b6f0-238ec07d1ec2,6822.39,5775.2,15.35
ad040afa-8301-45be-8256-72aedf5be0ad,30710394-1ff1-41ca-96f1-af0a26e76612,11193.68,10251.15,8.42
e28a0836-e402-4eea-9c26-42fec94049c2,6af08c57-d482-4d5f-82a4-6150ee64ae31,16606.97,9743.33,41.33
c11e953b-7a0c-49b8-9c58-202deeb09403,5eb5bdbc-91e0-4aa5-a315-87133d475416,17862.85,11394.32,36.21
74d44772-e43b-47b5-a459-3b844d1dcc62,2eb0bc58-d97d-4521-a1db-504b4aff42cc,5132.13,1492.11,70.93
1d82c83e-cab0-4942-9876-64a5507f8e8c,4d5c9147-4ea9-4ad3-8af8-16054568fff3,9778.97,5372.95,45.06
d7efd558-7dc6-40bd-8b0e-8a9d21fcc3d3,7408fd71-da1a-403e-8754-18d738679bc1,15568.16,6001.34,61.45
44a189ae-2532-4ff7-9530-3e12e1cd6a7e,da362c97-b989-4ed0-87cc-3e1ad01436f5,8168.53,8181.42,-0.16
576c69b2-e090-42de-a5e3-92ed172a1593,4db22270-5223-4465-b240-6ed11a418177,4024.56,3449.84,14.28
5b2cf268-cc67-47a5-9acb-db6e150fa85a,a0d3e72d-0973-43b1-b512-3105e3bfde94,7484.05,1927.95,74.24
d9ab9675-8211-47e0-b64c-7ce6f17bf641,be2c7e5a-b64a-45ac-a2ea-9eaec424b71e,3772.45,1832.23,51.43
55ae52bc-c8a1-4876-bd7b-cd76bb1e9a81,f5713566-fb1b-4e9b-83ed-f87cc1ad0afa,6209.5,2529.35,59.27
a115056d-be61-40da-a98a-f4584e5dbf46,28cb8900-3951-4754-a142-cceda034580b,21170.21,12730.52,39.87
f1541773-a0d7-40fc-a9db-ee6343eff99a,97442dbd-3a01-4090-abe3-e56151146a7b,10587.2,4090.16,61.37
14effc99-c990-4a55-bd27-9a0fd36d0c31,cd6ec50a-0dcb-485e-bfa8-f2d21caa94f9,6026.47,4336.82,28.04
f60844f8-c285-4064-a2b9-d70ff08209fa,38186f82-fa36-4f2b-80be-e9c8c5259ac9,1516.1,1008.77,33.46
002bcc60-9edd-4376-949d-604ecf2c0da2,547fff65-71ea-4df3-aa51-74438b3da7ad,3487.83,3792.83,-8.74
aa3e571d-17ff-45ef-925e-83ce298f91a3,99c684e1-aa32-460b-855b-42e3d4e3b6dc,6594.72,2830.04,57.09
0d2c69e8-cc6c-4761-9aec-f6c0012570d0,bb395304-3c56-4baf-82a3-cc8806a1d960,9057.45,3449.58,61.91
16b81e57-68bf-4225-87c3-5eb9f43353fd,d0e1f0c2-28ef-4f97-8e08-2042b6314712,8946.52,5537.66,38.1
5db346a4-df6c-4c8f-8c3d-3e2558d14deb,97e05f09-50ae-4ce9-87b4-dccf1b41bf31,4079.03,2955.3,27.55
d1f378dc-26a8-4f23-bcea-e26ff39bcb57,2d86b5a0-01ec-4cd1-ac4f-840cacca1100,2567.94,2187.84,14.8
f2d2c90d-99dc-441b-a367-55e19641ed79,9286fb9b-1649-47e4-aa65-bf9de501e90b,11477.42,5897.3,48.62
64ddf645-78ac-4cc3-80a7-3f76700fcc82,5b0bb1ea-eb88-479f-88cf-94cb5d3744e5,2481.19,1195.71,51.81
b779f969-256e-4f80-a6d1-4577508de9d5,c8038db7-a594-416e-a6f0-026a45cd9353,8904.84,8531.66,4.19
cb440f07-47ef-4211-9afa-70facf7e853c,d9555859-f211-4b4b-97d7-ab70feb040b3,6591.02,2310.17,64.95
4f642db2-3783-4ffa-ac53-36c05ffa9428,bd9b7f7a-d609-4f6c-bc35-c2725403f200,8636.07,3823.32,55.73
435ef993-4348-4091-a114-3f9b4e394148,512ef052-4393-4927-b70b-3b862344b8ba,5814.03,3466.29,40.38
460fec0d-3b37-4bfa-b651-fa68eb193f7d,a60631ce-3c51-4e5d-89bc-efd9e3544bd9,12000.59,12847.58,-7.06
50c562fe-8f0d-4bad-bc7e-fe3e45b4e20b,a65cc514-675a-402d-a8c6-4d46ec1463ab,12267.8,17105.61,-39.44
86e79f7e-7f83-4c8c-8989-4315276f35e9,2b5f554f-0ccd-4c07-bded-167f00e377f9,3295.43,3291.05,0.13
c38dcec7-551d-4420-aacc-10b7258bd9b4,8d369359-d956-4292-99d5-33cab97b6a92,5803.92,5025.6,13.41
9de0336b-33ff-4e24-ab1a-deebef8cf097,650181be-b23a-4205-a8b4-55963467fae9,7047.66,4734.23,32.83
c3bad829-2ddc-419f-bdfc-2bba31eede12,a692fe54-6268-479f-8043-b7fc511186e3,14617.42,9654.24,33.95
79f4c62f-17fb-4444-8677-b6f3607d8887,034d519c-805d-40ca-ad42-86a420d07f0e,7374.22,4883.53,33.78
068b7720-fef4-48b9-bc95-05d3f13513d0,9aea44cf-3261-4ae1-bbe6-0179d2bac398,4434.62,3498.48,21.11
8b4210f3-e2aa-489f-82b0-6dd24f50034d,dff62811-8b19-4ace-80d4-a77f9fb06dc8,14861.91,7627.52,48.68
1ae19577-1195-4309-a1e3-6a7d5d9bcdac,3c24d963-649c-4d54-b536-5d46463e79e1,4129.02,5497.82,-33.15
3fc53911-c1a9-47d8-a04f-15fadfcfdb82,ad3b920a-0bcd-4f41-82cc-955cdfb0335d,2412.01,916.5,62.0
7a4ffeeb-076b-4398-9893-8dbb6af808f3,015660f4-4223-49a0-857f-8e61c53aa801,9264.51,4009.85,56.72
2d37234f-4410-480d-8dba-205b9b55880e,16643527-b21b-491a-a511-01faf3243a2f,2495.51,1491.01,40.25
2ed903d4-1c37-4113-a908-16f8edca5e3d,8966e22d-bb51-4130-9efb-930c1142ea37,22864.95,15141.26,33.78
5f91682e-064a-4fc0-99a4-a33977a80d4d,bca8737f-c993-4529-a566-e24a70ddb1e7,9926.87,5067.27,48.95
7b8aeba2-c89a-4079-bac2-04847edaea3c,275c3b30-a284-4365-811f-4835687add36,13079.19,12705.83,2.85
a4c6b831-aaac-4197-8a53-15ede6f9f649,e80ebded-20ec-4753-86b6-250fdf3dbea2,19508.48,12367.16,36.61
9bc6ff9c-2f0f-4e40-a5bf-3ac9a3f261b5,54251968-c613-4879-8c89-e65b09a60fb6,8227.0,2468.27,70.0
07af7b57-5d5a-4e18-acad-024259b68057,6f2cb1fb-948c-4f0c-9307-351afefb0ab1,2172.95,1425.19,34.41
989760fb-22e5-460f-8cb4-27fcb8f78028,47f284b7-e2e5-4ad0-9229-7209bf39840f,5290.95,1782.91,66.3
f470da3e-e87e-47f3-8698-95e185ad5500,3529d3fd-00bb-4a3e-a176-da8f620335c8,25975.29,7649.86,70.55
7a9dc0f2-4c18-4a19-8b58-ba1f2ca7119d,490ab99c-4053-417a-9078-360969f7f69a,18096.62,13182.76,27.15
ac71ea36-1c52-4e39-aa77-6ac8440dce59,8dc222e6-d72e-4af9-a5d4-d62c4dd1988a,2382.07,1221.41,48.72
3bbddf7f-1fa0-4ca6-aa1d-e3fc5116301d,7665d7c0-feb8-417d-a518-be14e23ebedd,14038.98,9185.32,34.57
738ecfa8-c6a6-4e6d-b02b-c0db1c685bd7,98b109a2-eba2-4e90-a0e1-f76e039b2ca7,3242.45,1251.49,61.4
bf3fd2ee-ca5e-4bdd-be91-35e013b9b351,e2e1615f-4295-41c7-aeaa-f92c2f24d27b,30106.42,12645.32,58.0
bff213b6-fa72-4170-a72f-96ded8acc25e,28b88406-9674-4670-b7cd-0846cdd595c6,3021.3,2507.86,16.99
95676ed6-1571-4b8c-8946-371c32aa938f,0972b759-4ed9-48c9-8953-aaf537c6e73b,5212.26,4162.1,20.15
e583095a-6342-46d8-99bf-95fb009085fe,50ca7c59-ed45-4adb-8bc8-3b71e688416b,19713.3,5607.01,71.56
00472e2e-0af3-449e-b437-2494aa255e90,131689a8-1f71-450e-bcd7-b67b0ed123d9,14060.71,3968.35,71.78
7838fc7e-803c-4d2b-801d-9d78921e371a,c5b4b87a-4e25-4b1e-91b4-f1fe449f1a2d,4901.66,5985.83,-22.12
db8417a5-2d03-4db5-bb79-2179070b3e1f,3bb788a6-5d7a-41ff-bb40-f024df2fdee9,2828.64,1170.87,58.61
bda1de2d-ca34-4066-9198-5c2e88485039,5c960b4d-5ffa-4db2-9852-0ce274d3f64f,18571.27,9634.67,48.12
2794e185-9b7e-414c-9408-d358ecec7c21,52b8a55a-2202-4239-aaf7-f936846a2f7e,6544.68,5368.7,17.97
a39c392a-303c-47fe-a908-2d66980ec26f,ee434762-55d6-48dd-801d-b9d80a893102,10035.66,2953.5,70.57
c557de98-73e7-45a2-a890-191dedb4732c,cc386561-6abf-4ba9-af4c-0110e712c954,3072.43,3636.56,-18.36
6c1f10a8-0db8-47be-b875-3a2ea3ad85f1,306b0e29-6105-4c02-8a59-91761a5fdbb1,5836.42,3132.46,46.33
1ac915c4-6b80-4bb8-967b-e5cceecc7cff,2435164b-dea6-4830-b943-42894a04fb80,7275.97,5140.89,29.34
b9199320-f139-4c2c-af26-0e709d355869,d3d2f763-f27b-4fb7-81dc-66f58240e8a5,20749.41,12412.88,40.18
93de9244-ed3c-4295-994b-250e1f78f074,7bb3aa7e-1d5c-40e5-aa93-2d0d0d28ee83,19652.69,10313.86,47.52
c1edbc95-016a-4f30-b88a-1a8269e79cef,0718e182-bac1-4cb7-941a-931ddd366da3,9404.49,4169.11,55.67
c8c917af-2692-4c3c-bd9e-4abad35b52d6,70e7ef31-c951-42c0-9995-0d9043e8ba52,6145.07,2935.26,52.23
679e1729-a24e-4970-af98-ff7b13b353d5,79803425-6907-4918-beef-8138d4da6b3d,10421.13,7867.68,24.5
6ade9634-1b89-4a83-91cd-1b67c440c6e0,2e3c2453-c8f9-49cf-83f7-77a82a5c28c9,4638.88,3766.73,18.8
7bf3de3a-056e-4e46-863a-d3b53e99243d,92a46fe1-edb0-4944-a04e-aa450f46cdef,7737.9,4153.83,46.32
ebf4d6d0-26d3-41bc-8b67-0a206b307807,7d80169b-3aec-4efe-9707-ae317c70aa8a,15575.44,4224.76,72.88
644fde8d-5003-400b-8a78-996ffb57261e,979b75b5-c33f-4b95-8db1-4ed659accc95,23464.22,7431.56,68.33
03f7d3bb-80bf-447a-92e1-929c1fed6927,16a2c813-74db-4026-9ea6-f9942f2df550,6435.02,4288.53,33.36
125d3e3c-96d9-4c24-9175-5127e97f5c1d,40ce84cf-6f7c-46f8-8057-4c5da7a8c1e8,4810.72,5120.3,-6.44
48a16528-1cdc-4fc4-bc6d-e2a30ec99bc7,4f233462-d233-440b-80c5-4656d59fd604,13354.17,8738.92,34.56
5a851a8c-af39-4300-934f-6268119ffbc8,695ce980-498f-4951-ad13-3a98cdd090e0,12782.98,7903.94,38.17
72eed55d-83b3-4f51-815b-11a64a1e7d73,021dbfd5-682a-4a09-bb02-73c5add3830f,10198.59,4781.27,53.12
6fa6f3c5-9387-42ee-9990-02a19360ae95,77d9158b-5eff-4a85-b0a6-56bbee88c664,6833.26,6753.85,1.16
e97b8cda-4ce1-416e-9939-a41f432d1126,feb76790-e2f9-48b5-9884-e6d491456908,3063.16,1633.39,46.68
edd46a94-58f6-4821-8300-b4a2d241286c,a7cae838-4b00-4c55-a159-0c4b8621647b,1785.04,1480.17,17.08
6c889a90-23dc-410b-aadf-31c2a35a622e,05062b81-8403-4710-8b70-b31f597f0df3,10453.93,5707.33,45.4
bbb50dba-dd6e-4adb-ba8b-8babe04db52f,cf17cedf-ea42-4438-83e0-b663436ceca4,14947.05,8984.81,39.89
875d8427-4474-437a-8b53-67378fffb644,9c82b06e-7258-4541-a54f-2979e285dfe0,8524.14,3116.38,63.44
4e4baaef-28bc-4653-9739-ce761fd53c6d,fdcb2eb8-2bdb-4908-8231-8c27bbb556b0,2216.59,1117.48,49.59
e0d43f0b-5dfa-41b8-8106-77c01634f89f,bb2cbdc1-9f4b-4b6d-b7ab-941c241e82a5,1394.06,790.76,43.28
8acbfb13-854e-40b5-a3a8-7d760cd5ab30,68c8e3c3-bfd9-4cb2-953f-d8addf2e1192,5808.52,3334.38,42.6
fe6563bb-91f5-4033-aabd-af005723080d,e5c35737-a722-4775-a431-754ea425036c,8263.82,5541.05,32.95
3dbb1560-2952-4fcd-a9ba-9a50197e3bb1,7c4cfccf-14e3-4677-b8c8-3cc1eeae07e2,3770.07,2099.56,44.31
4c2cb0dc-cc6a-4f70-a983-f28fea97d47e,42f4d64b-31ba-4e29-80a0-1219c948c5c1,19388.8,12867.32,33.64
6519cc27-d325-41c1-9b92-0dacc7527cf1,b93360a8-7c8b-4808-8088-36f47d03c763,9749.09,7152.67,26.63
452cc0e8-e6aa-4d71-b7f3-14a613c9ebca,8daeb103-8b55-45ef-8e7e-2b7f8520408d,12277.05,6259.46,49.01
1edab129-db6b-4239-a006-977ef0479721,70d5403c-b9af-4011-a758-a232544058c9,4123.94,2012.04,51.21
a09dc95f-a806-48f5-a479-a6f47923042d,f5267d01-4208-4a3d-a832-c4fba9c78581,3074.85,1689.37,45.06
dfc1ae9a-b010-4d77-aa4e-aa7a07b5595c,7d04453f-e27e-4126-b098-abb0c658cb9f,4182.58,2176.25,47.97
a049a373-c7e1-4782-a9e0-b49ea06da901,7933f730-cc2e-4193-9e3d-0ff5203a1caf,14689.09,11101.29,24.42
9168a0ab-a8e9-4cee-95b8-162521f49c21,d709c411-2905-4b99-8a09-7b17e46dad23,7062.01,3812.26,46.02
75867cda-8f2a-49b5-90cc-96020a54d314,9b7750f8-521a-4917-948a-dd796d749baf,14144.5,7462.35,47.24
b9b03e05-123b-4b18-8d42-432882c03256,bab339d3-016e-48fd-90d6-64600e791655,5829.01,2445.68,58.04
69fe3cfe-7246-47f2-accc-fccc5dc84fa3,89fef83f-fa9c-4071-bf79-6ea412a12158,9847.16,3983.75,59.54
a34e54fa-3aac-469e-b628-f30f7dd69c6a,75cd26e3-d70c-4be0-ba83-69bd17d7dd9b,15353.88,11067.59,27.92
dd84d5bc-9e47-4344-bda4-124553dae1e1,43607d34-bd19-4734-9ac8-565623b1ea35,12860.47,3623.02,71.83
7b2fd76d-745e-4522-83ee-70a126cb7a2e,8b10fe39-09aa-457c-ae75-7741ce62fb74,12902.19,10734.7,16.8
607d7794-1d41-4441-b74d-41c85a621b08,e438f73f-2f4c-462f-a304-f7176665e520,2199.59,1753.61,20.28
1780f724-4501-44bb-99d8-7f1778157365,08177fb3-8ad8-40ce-87ee-b85bfdac9af4,9004.13,7953.76,11.67
2a89fa8b-7980-4019-9a77-d73198ff7e95,97134135-a572-4e89-85d3-2bf70cc04a92,10581.63,5938.82,43.88
67cd3f29-4bed-45b8-aa47-c7f40c549941,8f6986ea-9c6c-4794-b377-88327384e565,8330.61,7055.51,15.31
26b22547-8545-48c9-bd6f-46c3845314d1,1f823838-da4c-48b7-afe5-0c24a841c8a8,2431.69,1274.34,47.59
2a2bbdee-8ae0-4938-b1a8-3fc923b9be12,1417a582-7b01-4ff0-ae66-8cbb426353ea,3767.83,1667.82,55.74
9ab394c2-6efc-48ba-8bc0-58a9e619790d,b0b794f7-98d7-4f8d-8dc3-0153e2585220,8200.58,6941.93,15.35
16aa3eeb-2087-44a9-8d15-5cb4169949c3,2c617d01-a32a-4294-bbbc-d662999e1eb5,2985.63,3734.62,-25.09
dd650117-fce3-4a14-bcc5-f89767612b68,a5932e15-2c43-4eb7-ad2b-24b21da6e919,4277.28,2079.91,51.37
b7df778d-66a8-467c-8d60-2de767a5604c,596d3a70-aa3e-41a7-94bc-319fdd5de444,6159.44,2175.6,64.68
12e2dbdc-42de-47a6-938b-cae8e9f74a3d,72b1d1e1-4843-49f8-a239-e76c15d889a8,14418.03,5822.47,59.62
8cd38ae1-346a-4044-9798-a09ddfedd714,7a934a0e-74e1-4911-a897-48805e2b3ec3,2539.44,1325.0,47.82
3a735b10-8a3d-4cb6-a04b-2ddcf7f5c080,1e0ae2ff-7e68-423c-a4b4-6fae2f8a6ea7,12740.92,15807.58,-24.07
aa280674-7c3d-4115-8b1f-f77546757581,f7af2391-f784-4a88-9350-443dbcabe7ca,4700.86,1730.32,63.19
6ed3c57d-44ab-41c0-997d-ef5625fcd70a,cdffbcf7-a966-445e-b809-339bbbf048c5,10488.28,6882.49,34.38
9962432b-9576-48ec-9fe1-9211be0b00dc,508e052f-9871-4be2-81dd-929fff07fb59,4279.09,2427.28,43.28
f3f99b2a-8760-4eb2-ba99-ab6a7bbc7084,c1376d61-5def-4b58-8ea3-fa3644710d24,2779.19,1628.17,41.42
1a80707d-7498-4fb7-a147-18cca131eeb7,7e469dec-facd-4686-9558-5bf759824c0d,8984.26,7408.42,17.54
f9593572-78cb-400b-9fc9-8f789e44130a,9b54f0b9-b4b9-4760-a53f-fd9105c43f0c,2229.11,1311.6,41.16
9060da08-af18-4677-ace1-2b05ee4a86d4,bcf8bf6f-559e-4e57-8406-1349969397a3,3860.96,4076.45,-5.58
ce06d27b-076d-4e17-8e22-850d26114254,42f83a8d-52f1-479a-b137-7befcf4cdc05,6794.85,5906.5,13.07
bc85af45-1203-4df6-a739-5701dd3b51e0,0c0e5d88-07e6-451e-ac81-4bb62d415945,18267.07,8866.02,51.46
c16c44ca-a114-4fac-b64c-3db2853ff418,bb51c9c0-cabe-4632-93ed-04daab74d755,8644.47,3662.32,57.63
2da68661-3175-42c9-8e1b-a4af1736d559,841d17ef-6939-44c9-9e56-d1bec910539c,10995.01,12950.27,-17.78
0aba57af-cb18-4697-a804-513079a3b81c,983d66c9-c28f-4c39-8bc5-b1ee0b12c580,1068.11,566.55,46.96
b8590723-5917-4115-8254-97b7f602c680,87e96d15-fc53-47ae-9db3-ec1544fa3582,10388.51,5998.3,42.26
7c2095f0-d906-4431-bce2-283fcdb6c2ff,d311da82-084f-48cd-b057-52a34f7b4afc,20270.25,5705.29,71.85
5492547a-6442-4524-a9f5-a3e19f4707f1,ebc6928e-37e7-4546-9422-efbfd15fcb67,24643.7,8924.52,63.79
36bb396b-cab4-4ad4-bf68-5ad5c7252e18,21cc8a44-fd01-440b-bbb8-0e37062823a7,11984.97,6636.13,44.63
805250a5-816c-46d0-bf48-0db1d39015c6,83438706-da30-4e58-97b9-784e384c3a27,4932.76,4558.12,7.59
999c37a9-fd55-4396-9ed2-c7863d6593a5,88f45b97-ea88-426c-8d94-376bc35f83bf,7115.33,2774.61,61.01
4b3dc0a1-56bb-4275-b0ea-24fd1616f671,4dce3a44-a2e6-4d3f-ac33-b1ff7cac91dc,4348.92,4051.33,6.84
b5b294b5-afc8-4340-aa9b-b10605ab1fe9,03ead98c-c5b9-4a41-8794-7dd2d8e12ecd,6659.04,7037.65,-5.69
ab3163f4-75c3-436e-b722-d6f7e9dd529a,30cb6360-a889-4eff-9824-6a0322f79a54,13318.26,8229.21,38.21
4affad82-5346-43d3-af7f-46144e5a4cf4,507ab925-cd27-4944-b814-d3ea3067554e,9492.85,3643.19,61.62
3cca3d2d-3f07-4bfc-981e-e6713db54fe2,989a6935-8d77-41f8-b414-e95c19038fe3,3206.21,3136.4,2.18
552b2356-31df-4692-9104-7dd9f1d6a541,9404ba3a-0f48-45d7-80d3-5dadf0273c8f,11508.58,3696.64,67.88
ef821534-118c-4f06-a94f-961032e6dd03,b8a79b0e-7a0f-4718-b58a-b27a82dfc0bf,10359.78,4673.56,54.89
6826836b-f51b-4073-b597-df2cfa2f5caf,4b1b0f57-6df9-4f4e-846b-a79bbb928a8e,2651.39,3544.14,-33.67
5a9f8ac3-b16f-4eb3-87a4-200c17d3a88c,72e93d50-3bcc-4100-9109-561a82f168f1,15359.37,5799.68,62.24
68184032-f9da-4faf-8ff9-fbe33c01d144,7d0f07d7-aa5b-423f-b1c6-2585a74d1ae3,12984.16,6667.04,48.65
bc1b6791-c1fb-44cc-ad68-931469414819,75a71597-5583-4dd3-9d74-2eb45b7ba2af,6048.34,2248.87,62.82
99f19517-4198-468d-82f9-5e521b8e6be9,3a22f341-2bcd-4cb4-b823-063e0a6807c1,3291.41,3826.84,-16.27
e3fff62e-081e-4ce2-bfd0-9ee2529e9e40,62be35c4-c6b5-477b-89a7-1c43ecd649af,10190.96,9803.64,3.8
4aaed6f7-5576-4864-a432-1f8eac5e5365,18374e80-c0c2-4f22-a5c1-f9d6d5831b9e,17873.95,4858.77,72.82
d01eb843-981d-4d47-a1e7-57b56bd02775,d946ddff-a84b-44bb-a845-47b64eab4114,9836.96,4516.68,54.08
6a8cbc60-d47a-4f1e-8efe-17a3149cb754,aba3229f-3485-49c9-9a64-0c28a0d08ea6,13305.37,5749.14,56.79
e8ed9164-5320-440d-a6f1-120c13f5f5ab,d99638e3-c345-4b27-94a4-768893b554fd,7272.3,6491.21,10.74
ef86114e-b506-46d7-88c0-a8b88d3ed99e,02f16ea1-265a-4a29-b9f2-533c4f302b6f,2437.2,1964.92,19.38
750376b6-3255-4e72-9a32-d7dc79fa7a2f,437f5858-b27c-4a11-9785-dcb03705619e,3485.29,2963.28,14.98
2d3a9e0f-d498-4996-b1a9-fb9ad01a27a4,fc26310a-4fa5-4f72-ba20-13fea69ea9f8,5815.37,3236.48,44.35
fed7bc20-20b4-47d3-85bd-070f3b4be769,0d3c4a8a-8a8c-47f9-8984-f0e0733f9feb,23757.28,13879.34,41.58
175f9ff0-bcf9-4eb1-878e-271700ffbdca,1fac8329-8ad2-4e27-b418-ef5e38dc7142,4051.1,2622.3,35.27
c43fd5f1-2045-47ff-8e77-b6e0e036f048,24eab65d-cba7-481d-a754-e97ee1837c1c,3941.59,3030.01,23.13
da11f6f1-d60b-4913-ab77-40765235d8a9,cfef694e-a5d8-4729-b0e0-8726f19667eb,19718.38,14285.55,27.55
c1972121-0207-4bcb-b7a4-6ab8e8949298,a28dbba7-d8c2-4b71-885c-95e869db5905,10168.28,13412.58,-31.91
b6d7eadf-b82c-4b30-a3f1-f122e997bdc3,6fb91faa-3757-424a-b62a-91fc953d6ec0,10281.48,3643.99,64.56
e8d10c49-a9b6-4ec1-8912-912139c1b240,7198239c-5797-418a-bb2b-def47951b44e,9750.86,6764.18,30.63
