weather_id,expedition_id,weather_date,temperature,wind_speed,precipitation,visibility,weather_conditions
7bc91682-f397-4ef8-ad6e-552fe594ddc7,36b6080c-bb16-4be0-8f47-5d780a939ffd,2024-08-04 19:00:12,9.2,147.61,60.25,Foggy,Sunny
08d5d637-9f75-4d1c-a143-f9151e3ecc64,7f8af83a-646a-47c4-9d36-1fd267156aea,2024-08-04 19:00:12,32.74,93.93,63.71,Cloudy,Stormy
c6820513-747e-4815-bd13-0ca358f59b45,0ed3b2d4-ae36-444e-ad0b-13f82a1d737d,2024-08-05 19:00:12,26.27,60.18,54.6,Clear,Snow
f1671999-9b58-44b6-9064-1bf874335f91,9bcfd324-c491-4345-8080-7b17e25c4750,2024-08-05 19:00:12,24.26,86.92,25.32,Cloudy,Stormy
ce17b151-ce7e-4dce-b511-c1159696df78,dc076395-81dd-42a4-82f6-a1c87807e56c,2024-08-05 19:00:12,-14.51,62.49,26.97,Foggy,Stormy
0aa2accc-f4b1-431e-ba25-ace013129e30,c9d6e3a3-9cd5-490c-9efe-ab7c7685be54,2024-08-06 19:00:12,13.11,126.63,50.28,Cloudy,Snow
1d73510f-ff68-4fce-b757-83eb6060e083,9e305e80-80e2-4805-882a-64228a0dd10b,2024-08-06 19:00:12,-24.39,20.8,37.69,Cloudy,Stormy
75b6875a-6e06-4800-bc46-22a90f6767c9,bcf51807-2095-439b-b995-6359796a8d6a,2024-08-06 19:00:12,-19.26,63.88,73.45,Clear,Sunny
32fdfbb8-fea2-457a-8355-ca2060b3aabc,2043d64b-703a-4488-a160-26fd996bde82,2024-08-06 19:00:12,27.63,55.87,45.45,Clear,Rain
98879d7a-146e-4eec-80eb-d6e8e4415a79,5f14039a-783e-4c7f-9a7b-bcc15f5f4750,2024-08-06 19:00:12,37.49,11.35,42.07,Cloudy,Sunny
e0a2e535-9f2e-4dcf-8ad7-a22f7a3cee8a,fb9a0049-2edc-4b45-9ef9-de4147e9b43a,2024-08-06 19:00:12,17.4,12.45,84.22,Clear,Rain
ab680f0d-019d-473f-bd52-268d56e57d18,459f9c62-0d78-4efa-9d83-39ab33838948,2024-08-06 19:00:12,17.07,56.63,54.75,Foggy,Sunny
e3cb14c6-b3b0-46c5-9154-2538657bf8e6,42d3f609-442e-487c-a718-e2f540d6fb2b,2024-08-06 19:00:12,3.46,147.57,13.98,Foggy,Stormy
8222a99d-6385-4f22-8549-99d033c28d17,9b09feea-a8e6-4146-96ba-bacc42df6b3e,2024-08-06 19:00:12,10.2,76.59,27.81,Clear,Snow
4068d368-51f2-46db-acf1-a3a8cd541241,82e95415-d4d3-4bb7-9b1c-331910745ab3,2024-08-06 19:00:12,25.42,26.63,87.1,Foggy,Sunny
7d15c6b7-bac9-4dcd-8cdd-babc60a937f2,935fc6b4-e7f0-4fae-b52f-6a8e38997120,2024-08-06 19:00:12,35.71,14.71,1.6,Foggy,Stormy
08c1c248-e5da-478c-94a6-5ca981f25fdb,d6475bf2-8b6e-4319-bc70-e0424cf200a8,2024-08-07 19:00:12,-12.18,73.52,73.64,Cloudy,Sunny
ad4d80b8-3ed2-4e98-a5a4-8026bb3f274a,43b2d23d-d91f-4a8a-8f56-5aaa4cc531db,2024-08-07 19:00:12,24.74,120.7,99.04,Foggy,Stormy
d721fc38-fe35-4566-a2dd-87d55d986bf8,1c3f9d84-ee8b-4f26-9c6d-e5ce85b65028,2024-08-07 19:00:12,-26.0,113.38,94.18,Clear,Rain
803908fd-ae38-4286-8370-0820f79c7b3c,4cd0b7fe-eb13-4d14-af75-3f1768a03a96,2024-08-07 19:00:12,0.85,141.33,85.78,Clear,Snow
7f3bf56c-4035-4622-9d6d-c2dcd44acba0,ef19b193-0c5e-4d82-9d33-b378bc3ce762,2024-08-07 19:00:12,5.92,129.88,95.03,Clear,Sunny
dae2aa70-4495-4369-8150-472ddf6183ff,c675e9a3-8cbe-414b-a24e-8136da624619,2024-08-07 19:00:12,36.51,17.21,64.3,Clear,Snow
88df365a-60ce-43f7-ade2-1e227c80f316,80ab832d-ecb6-49ff-a556-1399294e184e,2024-08-07 19:00:12,1.11,49.45,40.55,Foggy,Stormy
3c83215f-4692-47d7-976d-d78b440c6c44,b8f4fee6-ba8e-4388-8a61-b92aaa6cbf47,2024-08-07 19:00:12,-10.59,54.26,55.02,Clear,Sunny
2c7757d7-b8b0-43bb-b12e-a7951ad4180d,0c3cf050-a660-4f86-aa9d-b8a7c9a09ca0,2024-08-07 19:00:12,14.45,93.55,65.88,Foggy,Stormy
fea73d9b-a9ec-4605-a2be-d730087ed2af,aaa829b6-d8a2-4234-97c3-961573579660,2024-08-07 19:00:12,-15.85,63.18,88.46,Clear,Rain
e7ad2626-76a8-4073-8f02-fda02941244a,ed8eb138-609c-4b22-a9bc-e14c91265c23,2024-08-07 19:00:12,-3.55,147.16,1.93,Foggy,Snow
49635245-f6f7-45a7-a3c7-7c7d82cb66d7,c45e533a-3e15-4b9c-afea-c9ef1a0f13ca,2024-08-07 19:00:12,25.02,47.29,72.21,Foggy,Stormy
4694e27c-a668-4966-93e9-8e331681056c,4ae793ce-b325-4504-b0ed-fe6c29288ca1,2024-08-07 19:00:12,-27.24,90.27,48.1,Foggy,Rain
3b5bcaf0-73ca-46bc-a2c4-e3fef6bd0b1f,f2528a41-3deb-4c37-81a0-d891eb336d49,2024-08-07 19:00:12,-23.45,12.39,21.48,Cloudy,Rain
6de6e69d-a742-4484-bde8-1110de862555,e4a83e53-3c69-4370-8d10-7f36e7723625,2024-08-07 19:00:12,20.05,127.15,46.16,Cloudy,Snow
7ddfbd4e-a652-4525-ae34-7b5aea8cc14d,0c9f5179-a472-4980-959e-64fd0f3d13eb,2024-08-08 19:00:12,-12.37,71.07,81.43,Clear,Stormy
70ca5972-44f0-494a-8b70-967d6f3aa5c3,cdcc84e3-4e53-4aee-afac-7f4cf692bc96,2024-08-08 19:00:12,-0.65,112.13,50.53,Clear,Stormy
d124e573-246b-4c9c-91ac-b26ec85e9255,62473192-35a9-4d37-bbe2-b7b77f933581,2024-08-08 19:00:12,38.34,136.57,90.15,Cloudy,Sunny
f92d0156-ae2d-424c-a36f-59cc063b03e4,9270b532-5bdf-4944-9041-c8d4652997b4,2024-08-08 19:00:12,-5.19,101.78,97.65,Clear,Rain
af5bb93e-15e4-4e16-9a97-5a6aca2a9f3c,76be08f7-ad04-432e-85e8-208bf068097c,2024-08-08 19:00:12,6.73,73.52,44.37,Foggy,Sunny
3ce8db2b-d18f-41ca-b3eb-0995fa55b728,45743fb3-872b-4b49-a590-366c750a39c2,2024-08-08 19:00:12,16.21,120.33,12.21,Foggy,Stormy
bddc4cd7-751c-456d-925f-5319de80675d,dd9ea9c4-5b47-420b-94bb-1453bbc56665,2024-08-08 19:00:12,24.8,26.0,64.03,Cloudy,Snow
05270a85-67a2-4389-b074-c1cf3bd59bf4,19a982f8-03d3-45d5-8662-bd46bd0ea20f,2024-08-08 19:00:12,36.94,76.79,13.26,Clear,Snow
6f94af7d-c308-4115-8f3e-9d33a62f2e48,b6ce1eeb-8b47-46f9-931b-1237f0412941,2024-08-08 19:00:12,24.81,134.65,94.76,Foggy,Sunny
df5c47ca-244d-451a-91b3-a0b09ec75d8c,e8cc6f8e-e972-4e8d-86cc-9753a24ba2a2,2024-08-08 19:00:12,6.94,133.42,14.45,Cloudy,Snow
ad023f70-6664-4b5b-8f77-d795bdf0c384,fa0092cc-e32c-4071-b8fe-9a0eda9b681f,2024-08-08 19:00:12,9.13,142.26,42.14,Cloudy,Sunny
0bc6c079-913e-46cc-aff3-ca0bf60beeb4,266eac9a-63ba-4e96-9437-0026022e680a,2024-08-09 19:00:12,-4.08,21.31,44.17,Cloudy,Snow
12c36fd7-922d-4e1a-a4d0-c33ac421cbd9,689befcb-c994-4644-af4c-2c5157e898a9,2024-08-09 19:00:12,26.19,56.96,83.95,Clear,Sunny
c668253a-7a31-420a-b994-2c9253fae580,df91272b-4dfd-4069-ad85-67b4dfecf47e,2024-08-09 19:00:12,-19.09,7.33,25.02,Clear,Snow
f9f469e9-fc2b-4e7a-8f62-426cdaadcb87,f8c96ab9-5a07-443b-8cc5-9a5f73a44fbb,2024-08-09 19:00:12,26.95,128.57,34.52,Foggy,Sunny
ed32c9ec-ce32-44a9-bf62-ec5213ebc002,031e425d-9c02-4f61-acdf-7498f91d5bb7,2024-08-09 19:00:12,11.6,45.43,13.98,Foggy,Rain
e19083a9-523c-46ec-a9f4-e2304a91f750,34d5f9b3-962b-4ece-beda-fafe9cd40231,2024-08-09 19:00:12,1.25,105.72,75.82,Clear,Sunny
21741ebf-e8ca-45d6-a1e8-693e9a06e9c3,2f3b868a-536a-4815-90df-b4d2e1c1f0ae,2024-08-09 19:00:12,-25.86,74.28,40.33,Foggy,Stormy
15f53ab2-62d4-4df9-802a-bfeb7d397f37,02e9c6f1-b125-4b46-a16b-1d022ed45912,2024-08-09 19:00:12,1.53,25.93,36.38,Clear,Stormy
1449f0c5-e658-44ce-8ff2-add58b2a34ca,ce07b32f-86cf-42ce-aa8b-16a9814474ac,2024-08-09 19:00:12,1.04,10.37,27.3,Cloudy,Snow
7a8733be-f179-43d6-96e9-e98b7d4cf807,ffc54767-e830-4cf7-b904-d4f8f3bdac4e,2024-08-09 19:00:12,-1.61,63.42,80.35,Cloudy,Stormy
4b64a102-6892-4929-96d6-6cbfb73fd87c,a90d02ca-8dd9-4ba9-92d9-521491d9eb56,2024-08-09 19:00:12,-27.76,26.99,49.28,Cloudy,Snow
60183bae-ce8a-4e77-9938-ed1e7279d8e2,44b2aca8-42aa-4671-9749-40b43dd14c1f,2024-08-09 19:00:12,12.16,41.92,34.13,Foggy,Snow
45d5b5d2-28ae-4f8d-9d37-357cb800857c,a9943309-a071-4c1f-b1cf-9d4ed48321c3,2024-08-09 19:00:12,-2.14,37.7,15.83,Cloudy,Rain
d477fac3-9d83-4662-9072-7724eb669963,1914eab9-93e9-4734-968e-e98a66756e43,2024-08-09 19:00:12,3.56,79.31,84.77,Cloudy,Snow
723ebe5f-d9bb-42eb-a3f3-57c6dc5d75d4,2bcf8df7-c67c-4dff-a71d-d3e51b4a0335,2024-08-10 19:00:12,-8.93,95.71,99.54,Clear,Sunny
9aaad66a-8b39-41e5-9ee6-96ff7ff9b3fd,59149577-a6e8-49c6-b264-13bd9eef3f1d,2024-08-10 19:00:12,29.36,132.33,96.93,Clear,Stormy
5abe18ae-93f0-4abb-b49e-e41da71fccbf,3f8210ed-d0a7-4682-80bb-6092891dd7f2,2024-08-10 19:00:12,26.94,141.86,17.36,Foggy,Stormy
45ed65f2-baa1-43f9-ae89-7b8cd61f1457,eee2e514-2275-4bb7-8587-02d1da79577c,2024-08-10 19:00:12,22.66,83.46,91.69,Cloudy,Rain
904780c1-8481-4b51-a577-060a0f4b2e81,e6696540-1396-4941-85f7-04fab4172832,2024-08-10 19:00:12,18.71,119.65,95.04,Foggy,Snow
325abbc5-c4ee-4050-9f11-38389924eb43,a900e9fc-951b-4fab-921f-bc395aed12f0,2024-08-10 19:00:12,-6.5,79.8,31.11,Clear,Rain
04322b4d-d9af-4d4d-8e6b-e1f8caf2cb06,09658a4b-5aa2-4df9-8d14-8189fa324217,2024-08-10 19:00:12,-13.31,89.6,18.28,Foggy,Snow
317c4fe6-354a-4fef-b0da-36622a46433e,f0f9a81a-b81a-4b59-a83e-2c31d1763166,2024-08-10 19:00:12,27.92,27.37,79.75,Clear,Snow
d78a0aa5-1f7d-4dda-81db-c473222759a1,3286f406-ea03-406b-be77-dbf31c504152,2024-08-10 19:00:12,-2.69,52.46,29.6,Foggy,Sunny
a5ae89ee-4a8b-4983-be27-412b44674fd0,5a44207e-51cb-4282-83f7-0c7b599d59a7,2024-08-10 19:00:12,-14.7,101.37,12.61,Foggy,Sunny
22d6f7e9-3dcc-46e4-8866-35138ceac707,76e2e2d9-3e8b-48c0-bd01-d3b9e2da59ff,2024-08-10 19:00:12,5.75,48.28,23.72,Cloudy,Sunny
a85b0d1e-13c7-434a-8e6c-eee7aba28d49,9c0143a1-f4f7-46aa-96a1-1033feff7226,2024-08-10 19:00:12,31.48,95.72,22.02,Clear,Stormy
854a486e-a64a-42c3-a4fc-a88494c55e14,3df5a8b3-ca01-47ac-8430-831cddcd8f01,2024-08-11 19:00:12,39.97,124.99,98.52,Clear,Stormy
c8531866-2d32-4a33-bede-439877d98270,a9c7b895-9083-4ebe-90ab-c9d77754b9cf,2024-08-11 19:00:12,21.22,29.06,6.59,Foggy,Stormy
f8edfbeb-bffb-4e2b-90af-7b15a006d180,6a40d04c-688f-4ecd-b2a6-1ae0573bcaf8,2024-08-11 19:00:12,-28.81,26.04,61.81,Foggy,Snow
d3d5fbac-3797-4c96-8a2f-d3cecff2dd97,69a3b03d-ced8-4efd-bff6-9dfbb8b268ec,2024-08-11 19:00:12,24.27,74.72,25.04,Foggy,Stormy
b02fde4b-89eb-4cb5-9d68-1ad3fe083d3c,baf7224a-d578-44c2-a142-49f973e59ca2,2024-08-12 19:00:12,31.92,109.54,36.39,Cloudy,Snow
4eb2aeaf-c8f3-41d5-a7fe-d21508d9cb75,8c8634ec-cf2b-4cd2-92bb-bebc4615202f,2024-08-12 19:00:12,17.24,82.3,76.18,Cloudy,Snow
eab18989-2c2b-46ca-9ac3-495849453d4a,2d00152f-2974-4237-9347-f37ec17f15b7,2024-08-12 19:00:12,-6.92,90.93,67.83,Cloudy,Rain
089238bf-786c-4b24-a6d0-baa89e4b3286,654194ee-9173-4a35-a4cf-8d4f38d2f39e,2024-08-12 19:00:12,35.26,134.26,63.85,Cloudy,Stormy
bd2bac3b-5bfc-44be-8dc9-37c134d49a03,4e892704-11e9-4e10-a2b5-63527c56fd72,2024-08-12 19:00:12,27.86,57.98,0.81,Clear,Stormy
e40d6d0b-d057-4fb9-bdac-fa38622a1a8e,40c073ba-e3e7-4f25-8f5b-d858fdc47aac,2024-08-13 19:00:12,30.5,53.33,30.08,Clear,Sunny
9bcf3caf-2ada-46fb-9cc2-95f62a65e48a,4472deae-df38-4e7a-a7f1-c86a4c9d954b,2024-08-13 19:00:12,-21.12,23.88,30.66,Cloudy,Sunny
92679478-00df-46d8-ad88-0c06acc0298b,f9f1415d-57b4-4dd4-86fa-18c5045989d2,2024-08-14 19:00:12,32.92,20.57,27.45,Foggy,Stormy
8458bad6-cac6-459a-b646-287be58a12b8,a8b138f3-4f49-4344-bd9f-85b15faa16c6,2024-08-14 19:00:12,-26.7,137.07,27.87,Clear,Stormy
39f4d3c7-42c8-408f-bd50-cea352db9f84,3c1a7a38-7efd-4c47-9350-2b4772e6dd1e,2024-08-14 19:00:12,-17.67,111.69,71.67,Cloudy,Rain
6a92a39e-ccd9-4b32-9d63-7c0d58febe4f,7b57295e-6fbe-42d0-9b27-0dfe437d7017,2024-08-14 19:00:12,-19.17,1.11,40.81,Clear,Rain
09f85fce-d97a-465c-9e89-ab14b59fb1c7,b2ed3872-4212-4d61-b233-dcfa1e353aa0,2024-08-15 19:00:12,38.45,123.22,13.99,Cloudy,Snow
557adf11-5186-4d1f-be75-f5e9d04abbd5,90ea2c5f-befb-45cc-9d4c-d1bb498ecd93,2024-08-15 19:00:12,-17.86,109.81,33.37,Foggy,Rain
254ae2c6-f3dc-4b42-8678-be043a83d6fd,7522fe49-093e-4001-b0f2-2346552aa5d9,2024-08-15 19:00:12,15.15,95.71,28.11,Cloudy,Sunny
31aeed7d-ade0-4479-a2d3-f5ff50929136,9b6e779c-d5d3-4fe4-b795-898ba16c5234,2024-08-15 19:00:12,33.36,107.08,57.42,Foggy,Stormy
a7402f80-0bec-470e-998b-7ca441a09bb2,8dd18868-5ea5-4fc5-a1f8-bf145caad121,2024-08-15 19:00:12,-2.26,136.92,74.51,Clear,Sunny
fa5d18e6-565e-4aa4-85e6-5c6a6d04fac7,c6541e35-b1e0-42d4-9992-46c2d5df3bce,2024-08-15 19:00:12,-2.18,147.59,51.39,Clear,Snow
47fcc7ae-8093-4ca3-9eaf-472a93fd22cf,a4dd43a8-b978-43a1-944d-58b319feaa2c,2024-08-15 19:00:12,-13.74,142.37,26.98,Clear,Snow
bb4209ac-0cd8-492f-923f-afc0cdf85cb7,b663cc7b-2240-4c63-9bba-a8ab440c5322,2024-08-16 19:00:12,35.81,115.81,82.49,Foggy,Stormy
59759308-7fad-47ce-bfc6-bcd5199b80f9,cd349d0f-7b59-440b-a682-b5d0b6de939b,2024-08-16 19:00:12,-3.75,37.14,65.8,Clear,Rain
19148b03-5806-46e7-9a57-0ec6b59e4540,511769e0-6732-477e-af2b-ac999a1d32e8,2024-08-16 19:00:12,32.6,102.84,14.2,Foggy,Snow
f83b28b0-5a15-473e-afbb-28fd90484ae8,5fd21f1f-7f31-4c94-8b62-02eba786052b,2024-08-16 19:00:12,-10.62,81.79,70.47,Cloudy,Snow
052e0770-f7db-4dfb-af55-6b356bab45bc,af6f1d48-8d26-4181-a763-e73e49d63c70,2024-08-16 19:00:12,-5.1,95.42,44.54,Foggy,Sunny
48502661-4b04-4ded-9b8a-1a1074015d04,d95851a1-c3d3-493a-b24d-06d93b79f083,2024-08-16 19:00:12,30.26,2.66,12.31,Foggy,Sunny
f0518b3f-e255-4470-b7b8-ee0016c2426a,a2fa12d0-677f-41f3-ac85-674d064d061a,2024-08-16 19:00:12,-11.12,7.33,60.93,Clear,Sunny
776d89a4-5786-45c1-9414-4f9c1ec88832,33536eeb-a995-47ef-a7bd-eb02c6c57f6d,2024-08-16 19:00:12,6.15,125.24,83.24,Clear,Rain
ca8ac736-e064-4fc3-814c-e7e2474ea4e4,7e03be56-3d8c-497c-9de3-89f2f10e48b7,2024-08-16 19:00:12,3.61,41.66,51.4,Clear,Stormy
ec286764-5bd9-4cea-91d4-b8aef116be36,7bb3c7fc-a9f7-4f60-9ca3-5887e68efab5,2024-08-16 19:00:12,9.15,84.95,93.34,Cloudy,Sunny
a7ec30ca-c376-4f96-8466-cbca4402c649,abe25ce8-902a-4cdf-b578-c724bf0606f8,2024-08-16 19:00:12,-14.4,83.13,0.76,Cloudy,Stormy
3f18fe63-db64-47ab-8a4d-0f02b65f28fd,81fee96d-a4cd-42f5-bfd5-95b985e25c9f,2024-08-16 19:00:12,-19.73,8.4,41.02,Cloudy,Stormy
318c8756-d9e3-4915-b0d7-e2cc12b6657c,44cc9259-a1c0-4087-a158-f60048b8593d,2024-08-16 19:00:12,-6.35,22.79,79.85,Clear,Rain
07e9dcd6-c40e-452d-a0a3-800d60da6183,c3703b94-a7d2-4be2-af5e-768abae31dec,2024-08-16 19:00:12,-26.99,124.01,78.23,Foggy,Sunny
7c817020-e8c1-446e-92c2-5142cf126501,a52cb7e9-4a3e-4bf4-93a1-40c3667a337c,2024-08-16 19:00:12,-12.22,48.16,64.62,Cloudy,Rain
a34fc930-4443-44c1-876b-e35cb84e15a2,61a1219b-0c98-490e-8a00-01f2a0caa3a5,2024-08-16 19:00:12,35.18,32.13,19.9,Cloudy,Stormy
e2e2927c-5768-4f2f-b6d4-fdc78988cd44,344e09df-d850-4de3-8226-a450f8041929,2024-08-16 19:00:12,31.87,60.58,94.98,Clear,Sunny
a49eba41-1faa-494a-ab7e-d16ff340c5fa,53655195-619a-4de9-96c3-267cc3eee8a1,2024-08-16 19:00:12,28.59,33.16,65.96,Clear,Rain
f762937f-54a3-4b4b-8de7-7b5529b30adb,c48f6267-060c-4fdb-b93c-7ad4b35d52ce,2024-08-16 19:00:12,-13.54,134.61,64.01,Foggy,Sunny
56c84624-f86c-41ad-b06b-65235dc8f54c,cf679776-3277-418c-887f-cb0b076a97e5,2024-08-16 19:00:12,-18.89,91.54,71.35,Cloudy,Snow
1fadbc27-6edc-4d10-afcc-c6d460664b67,3b898c36-cc6e-4e2d-ae47-3a94970e5b50,2024-08-17 19:00:12,8.1,121.96,66.99,Clear,Snow
d32ecf03-3f68-4d12-b119-239257e0d08b,989658de-53ad-4419-9e63-56f20fcc6604,2024-08-17 19:00:12,9.55,89.04,69.16,Cloudy,Sunny
f314fa45-5c92-425b-a9c2-e7dfe7c9d58e,768b9186-19d5-4091-a7ef-2a3bf33190bb,2024-08-17 19:00:12,-14.78,54.31,25.59,Clear,Snow
06da3068-c66a-4200-a7f4-ac3d786c9e80,72cf4b39-ec80-4264-bc9d-fdb693ec8314,2024-08-17 19:00:12,-12.08,53.74,8.32,Foggy,Sunny
af222457-761a-4b2a-b06c-0779bb791aea,7f1b0178-ff88-4ce1-afae-ba972986ec05,2024-08-17 19:00:12,-14.8,33.34,72.48,Cloudy,Rain
ca4c2157-a42f-4014-9989-30382ee96cc7,ccc0c2f4-baf0-4cf3-9c05-8f53d4b35e0e,2024-08-17 19:00:12,8.13,139.15,80.02,Cloudy,Rain
d1dbe0b5-7a30-4e36-a9ed-2005869e2810,e951badf-d4f1-4fce-8502-90a370d6fb61,2024-08-17 19:00:12,-20.55,117.67,57.61,Cloudy,Sunny
8afaf5cc-13cb-40e1-b8b1-1495ed6cad21,d4c0b5f8-ba30-474f-8f62-ee5849c59a91,2024-08-17 19:00:12,18.1,50.82,95.68,Clear,Snow
8ff3266a-5d46-4852-9322-2a24a7eae168,9738706b-63c8-4c05-88f2-b8e201f659d2,2024-08-17 19:00:12,7.16,45.38,76.69,Cloudy,Stormy
0cfd0aaa-38b4-46b6-8717-034de6e2b846,cbc1da35-716f-4512-98f7-bb86e91a212a,2024-08-17 19:00:12,9.18,35.39,33.21,Foggy,Stormy
e462a2d4-0aec-45a7-952d-bd01997138ed,d87d0abb-3cc4-498a-b641-94ae46bfd4a0,2024-08-17 19:00:12,32.27,93.51,87.54,Foggy,Stormy
19b703e7-1e09-43de-a5d0-9a21458393ee,89e275f1-5dce-49e1-9b7a-8034a7956f18,2024-08-17 19:00:12,32.51,20.15,5.98,Foggy,Snow
eff880d0-c327-4ad4-a875-8cf772c00366,491fbc10-199b-4ab9-8802-0c7fb773b536,2024-08-17 19:00:12,-24.14,96.99,90.42,Foggy,Rain
98c7c7bc-6570-4c15-b2f0-d86e5e567fcf,b2098f06-bc6e-49f2-bcf2-fc36ccf327b8,2024-08-17 19:00:12,28.43,100.97,12.88,Foggy,Snow
24eb1915-32d5-4ee0-b342-a97bbf20fc11,b0aa232f-5206-4edd-a4f3-728a3b080bff,2024-08-18 19:00:12,-11.9,33.5,7.2,Cloudy,Snow
1085a42f-8934-4228-8bbb-d7f0f784c4de,3616cc69-0272-474d-918e-f581e44e8315,2024-08-18 19:00:12,34.43,70.05,41.16,Foggy,Snow
cbfd403c-b6f4-4f6b-b988-8bb3424b7ecb,48fd73a3-04ba-4331-9636-e56ba5f78874,2024-08-18 19:00:12,32.77,62.88,70.03,Clear,Snow
a0715ce5-3200-4bc1-9c14-b2b66dc29972,bad7d704-2c87-4512-b539-91d657362ef5,2024-08-18 19:00:12,-19.5,3.55,41.79,Clear,Rain
d9eb447b-84cb-4f87-b93a-118b0819c5fd,bdb32c86-c88d-47fd-9ac8-02b9bf0b302c,2024-08-18 19:00:12,24.26,128.91,89.43,Foggy,Sunny
d44b9477-1a11-468e-9d6d-c92bde7b2872,19fc6421-4c83-45f8-89dc-1e2a15dc69a0,2024-08-18 19:00:12,6.76,100.46,82.72,Clear,Stormy
2d83ae67-9e4e-416d-b41c-b6568cf1c9a4,69edd4e6-e48d-4361-81cd-6de97b66d37a,2024-08-18 19:00:12,-7.24,132.17,65.62,Clear,Rain
f4f51cdb-7978-4423-949c-5c216d48e60d,b1ebcdd0-3f7f-498a-b592-337de83b906c,2024-08-18 19:00:12,8.59,141.95,75.99,Clear,Sunny
29ea23a0-5594-4f4d-a740-6c8cd3b63899,ea357e25-61d2-4530-99da-583ead8a582b,2024-08-18 19:00:12,-29.72,106.32,97.43,Clear,Snow
dd51824d-9542-46f6-a89f-f4b0b7b3404c,a320a60b-4ffa-4d79-9ae9-f1a43f0eddb6,2024-08-19 19:00:12,-9.31,57.54,25.24,Foggy,Stormy
73bdb2e1-2411-4cab-8753-559c33f1550e,0b15c3c1-5537-45f6-bdff-8bb08734ba07,2024-08-20 19:00:12,32.76,144.79,55.15,Foggy,Stormy
619bc303-37bc-4b47-a016-fe996ae608db,18799ca6-3186-43e2-98dd-70518dcb7f99,2024-08-20 19:00:12,-16.9,57.87,45.21,Cloudy,Rain
4752bd9e-f3dc-41b9-b920-85e2a794d6d3,b443a829-ef60-424f-ade3-d057909aa1ad,2024-08-20 19:00:12,12.62,65.48,66.41,Foggy,Rain
17074fc6-37ed-44c6-907b-c423fe04985c,c1205241-5044-4b93-aeac-590332e557d4,2024-08-20 19:00:12,-23.79,109.65,20.96,Clear,Stormy
0d37e2cb-7bbe-4815-99ca-38544a6210bb,ee6b3194-51ec-4fb0-a3fc-91ee4cd2ab22,2024-08-20 19:00:12,5.32,71.88,79.06,Foggy,Stormy
b8e32982-9e62-40a7-a6f7-045cb865a406,58a0b90e-2bdb-456d-b51e-c738eb95b0d1,2024-08-20 19:00:12,5.74,95.02,30.38,Clear,Stormy
5a5caa48-9e9c-4863-b4c5-60b8b4e438a3,2fbb3658-9c31-4083-93c3-da4132ebe593,2024-08-20 19:00:12,23.29,23.58,89.43,Clear,Rain
5f5cd0b0-dfd3-42b6-a138-7afdc33b30df,8f4f731b-208b-4102-be61-e115b3243928,2024-08-20 19:00:12,29.51,41.86,55.98,Clear,Rain
5038e231-3e41-4eef-bce4-c64678973d08,c04d3e09-e5aa-4168-9390-46e28bf6c695,2024-08-20 19:00:12,-18.1,56.24,76.19,Cloudy,Sunny
8c5b97f0-8e11-41c7-a18d-68e1878ab91b,19593451-a5e7-47a4-a2eb-1d8557e7bcf1,2024-08-21 19:00:12,36.09,132.83,17.08,Cloudy,Snow
c8ae07d8-919f-4f8d-b276-6aeeeb0dd613,e369b23b-52d0-4573-a92e-f560719a9c81,2024-08-21 19:00:12,38.59,82.84,5.37,Foggy,Sunny
5a0b6278-17b4-4f6f-b079-6bcb6e4ea6e4,5354350f-a697-47c3-9aad-9394298949e6,2024-08-21 19:00:12,2.8,55.25,40.23,Cloudy,Rain
3d162007-89ec-4e67-b91e-6cb422362779,11696739-38e1-4c62-86df-308f9f32b043,2024-08-21 19:00:12,-23.34,91.38,51.21,Cloudy,Snow
7dab9e30-2874-43a0-a088-47676bc1e611,0f3c58fe-4807-4505-9e72-eb3b900cfe43,2024-08-21 19:00:12,35.96,89.44,83.47,Foggy,Snow
8869e737-c75d-4c52-ba4d-ea029082b626,2ba22d47-e980-490e-959f-13e58155e24c,2024-08-21 19:00:12,14.55,67.96,97.94,Foggy,Rain
99cce614-35d3-47a1-b94b-43a7c7179b3b,036cf636-1265-468c-91da-0b674627e73b,2024-08-21 19:00:12,0.33,61.04,60.09,Foggy,Sunny
6057b924-3b55-41a8-b1d2-e87d89a557c7,80bbffa5-4d4d-4074-bca6-8209d1e588fb,2024-08-21 19:00:12,-14.23,87.22,74.49,Cloudy,Sunny
551305c9-f80a-4630-8a32-b7c1cbb317f7,57f2534d-0e41-4b21-949f-d662287561a3,2024-08-21 19:00:12,-6.08,65.4,54.4,Foggy,Stormy
c2c45b70-2bbc-408f-a440-49aee6b00b4f,c2f4c079-b6f4-43f3-ae86-0d83d177f0ed,2024-08-21 19:00:12,0.91,110.17,41.2,Foggy,Stormy
4fe1c2a7-14b8-40a0-a144-42a7fe7d7b7b,fab14408-9e06-4ab9-87b0-7a6c6fb3c110,2024-08-21 19:00:12,0.95,90.36,90.41,Clear,Stormy
b534571a-9801-4aca-8a24-a287842ec935,25ab67a6-178e-4dd8-8878-e887a37f4271,2024-08-21 19:00:12,21.35,7.97,48.08,Foggy,Snow
52d05eb0-564a-472d-b4dd-5727609c0006,72bba206-ac0a-4074-ba59-af06c8f90d6e,2024-08-22 19:00:12,-26.8,108.95,30.9,Clear,Stormy
